time,pnl,inventory
0.0,-9.437580592930317e-05,1.3e-05
0.0,-0.0019695480877999216,0.00027264
0.166527,-0.0011505852307891473,0.00028564
0.166527,-0.0012449663772713393,0.00029864
0.166527,-0.00474087284237612,0.00082088
0.166527,-0.008532432897482067,0.00134312
0.166527,-0.009956502835848369,0.00135612
0.166527,-0.012405504094203934,0.00187836
0.166527,-0.014359461652929895,0.00189136
0.166527,-0.016278575305477716,0.0024136
0.16921,-0.01744405312638264,0.00257413
0.16921,-0.018609530947287567,0.00273466
0.16921,-0.019775008782744408,0.0028951899999999997
0.16921,-0.020940486603649333,0.0030557199999999996
0.485847,0.0009968628000933677,0.0030687199999999996
0.485847,-0.011584889201913029,0.0030687199999999996
0.485847,-0.011679275674396195,0.0030817199999999996
0.485847,0.0008613845275249332,0.0030947199999999996
0.485847,-0.0017002104577841237,0.00415927
0.485847,-0.025793584834900685,0.00417227
0.485847,-0.009449364326428622,0.00523682
0.485847,-0.018289245519554242,0.00524982
0.485847,-0.01725182350492105,0.00631437
0.485847,-0.024981600901810452,0.00737892
0.485847,-0.03739878909254912,0.00739192
0.485847,-0.06780004757456481,0.00740492
0.807969,-0.018854383059078828,0.00774157
0.807969,0.022546029678778723,0.00775457
0.807969,0.022451627228292637,0.00776757
0.807969,-0.009489806907367893,0.00778057
0.807969,-0.021737805393058807,0.00811722
0.807969,0.05560597832663916,0.00881205
0.807969,-0.03628080946509726,0.009148700000000001
0.807969,-0.024847844601026736,0.009161700000000002
0.807969,0.05018368759192526,0.009174700000000003
0.807969,-0.025143249542452395,0.009187700000000004
0.807969,0.051489404184394516,0.009882530000000004
0.807969,0.04644340489176102,0.010577360000000004
0.807969,0.04139740561367944,0.011272190000000005
0.807969,0.033525186707265675,0.011285190000000006
0.807969,-0.01283849474566523,0.011298190000000007
0.807969,-0.012932897210703231,0.011311190000000007
0.807969,-0.07600535589153878,0.011647840000000008
0.807969,0.03408880269853398,0.011660840000000009
0.807969,-0.06162448243412655,0.01167384000000001
0.807969,0.03400659776525572,0.01168684000000001
1.024389,0.0435548217210453,0.01233536000000001
1.024389,0.038845100862090476,0.01298388000000001
1.024389,0.03413538000313565,0.01363240000000001
1.024389,0.029425659158732742,0.01428092000000001
1.971451,0.1849105161818443,0.01800160000000001
1.971451,0.08040681773854885,0.01801460000000001
1.971451,0.08031239928095601,0.018027600000000008
1.971451,0.15784717872156762,0.02174828000000001
1.971451,0.031612736274837516,0.021761280000000008
1.971451,-0.05770292485249229,0.021774280000000007
1.971451,0.13083714657113887,0.025494960000000007
1.971451,-0.01712803987902589,0.025507960000000007
1.971451,0.10379282756184693,0.029228640000000007
1.971451,-0.1856651215639431,0.029241640000000006
1.971451,-0.18575953469553497,0.029254640000000005
1.971451,-0.18585394781257492,0.029267640000000004
2.30983,0.15781649750715587,0.029540280000000006
2.30983,0.1558361144270748,0.029812920000000007
2.30983,0.1538557313469937,0.030085560000000008
2.30983,0.15187534826691262,0.03035820000000001
2.372005,0.15110299596562982,0.03046453000000001
2.372005,0.1503306436497951,0.030570860000000012
2.372005,0.14955829134851228,0.030677190000000014
2.372005,0.14878593904722948,0.030783520000000016
2.55912,0.14110339352919254,0.03167166000000002
2.55912,0.13465218880446628,0.03255980000000002
2.55912,0.12820098409429193,0.03344794000000002
2.55912,0.12174977936956566,0.034336080000000026
2.647202,0.11769977693620604,0.03410942000000003
2.647202,0.11605330010934267,0.03388276000000003
2.647202,0.11440682328247931,0.033656100000000036
2.647202,0.11276034645561595,0.03342944000000004
3.048022,0.10121250404336024,0.03506526000000004
3.048022,0.08933036723465193,0.036701080000000046
3.048022,0.0774482304113917,0.03833690000000005
3.048022,0.0655660936026834,0.03997272000000005
3.336643,0.025958995101973414,0.045425450000000055
3.336643,-0.013648103398736566,0.05087818000000006
3.336643,-0.05325520191399846,0.05633091000000006
3.336643,-0.09286230041470844,0.06178364000000006
3.35156,-0.09675013336527627,0.06231888000000006
3.35156,-0.1006379663158441,0.06285412000000007
3.35156,-0.10452579926641192,0.06338936000000008
3.35156,-0.10841363221697975,0.06392460000000008
3.781023,-0.11237432027701288,0.06446987000000008
3.781023,-0.11633500833704602,0.06501514000000008
3.781023,-0.12029569639707915,0.06556041000000008
3.781023,-0.12425638444256037,0.06610568000000008
4.191635,-0.12721584147948306,0.06651311000000008
4.191635,-0.12721584147948306,0.06651311000000008
4.191635,-0.13017529851640575,0.06692054000000008
4.191635,-0.13313475555332843,0.06732797000000008
4.345697,-0.13709544361336157,0.06787324000000008
4.345697,-0.1410561316588428,0.06841851000000009
4.345697,-0.14501681971887592,0.06896378000000009
4.345697,-0.14897750777890906,0.06950905000000009
4.359125,-0.14911609955015592,0.06952813000000009
4.359125,-0.14925469130685087,0.0695472100000001
4.359125,-0.14925469130685087,0.0695472100000001
4.359125,-0.14939328306354582,0.0695662900000001
6.31745,-0.1538991813577013,0.0706654800000001
6.31745,-0.16188339414657094,0.0717646700000001
6.31745,-0.16986760692088865,0.0728638600000001
6.31745,-0.17785181970975827,0.0739630500000001
7.011818,-0.236027864710195,0.08146305000000009
7.011818,-0.2905057572061196,0.0889630500000001
7.011818,-0.3449836497020442,0.0964630500000001
7.011818,-0.3449836497020442,0.0964630500000001
7.011818,-0.3813022446993273,0.10146305000000011
7.011818,-0.4357801371952519,0.10896305000000012
7.011818,-0.47209873220708687,0.11396305000000012
7.011818,-0.5338403437053785,0.12246305000000013
7.011818,-0.5701589387026615,0.12746305000000013
7.011818,-0.6319005502009531,0.13596305000000014
7.011818,-0.6936421616992448,0.14446305000000015
7.011818,-0.7299607566965278,0.14946305000000015
8.720221,-0.7317408656235784,0.14942375000000016
8.720221,-0.7320263440487906,0.14938445000000017
8.720221,-0.7323118224594509,0.14934515000000018
8.720221,-0.7325973008846631,0.14930585000000018
10.912695,-0.7330481588724069,0.14957347000000018
10.912695,-0.7349920753476908,0.14984109000000018
10.912695,-0.7369359918375267,0.15010871000000017
10.912695,-0.7388799083128106,0.15037633000000017
12.34044,-0.7899036564922426,0.15843591000000018
12.34044,-0.8484462211636128,0.1664954900000002
12.34044,-0.906988785834983,0.1745550700000002
12.34044,-0.9655313505209051,0.1826146500000002
12.355848,-0.9670480887289159,0.18282346000000022
12.355848,-0.9685648269369267,0.18303227000000022
12.355848,-0.9700815651303856,0.18324108000000022
12.355848,-0.9715983033383964,0.18344989000000023
12.786028,-0.9800429761235137,0.18253991000000022
12.786028,-0.986653150030179,0.18162993000000022
12.786028,-0.9932633239222923,0.1807199500000002
12.786028,-0.9998734978144057,0.1798099700000002
12.995194,-1.0058460574073251,0.1808797600000002
12.995194,-1.0136167166929226,0.18194955000000018
12.995194,-1.021387375993072,0.18301934000000017
12.995194,-1.0291580352786696,0.18408913000000016
13.210442,-1.0443313161376864,0.18326744000000014
13.210442,-1.0503001405013492,0.18244575000000013
13.210442,-1.056268964865012,0.18162406000000011
13.210442,-1.062237789214123,0.1808023700000001
13.673304,-1.0623004533117637,0.1813088200000001
13.673304,-1.0659791648213286,0.18181527000000008
13.673304,-1.0696578763163416,0.18232172000000008
13.673304,-1.0733365878113545,0.18282817000000007
13.690034,-1.1510429307963932,0.19352604000000007
13.690034,-1.2287492737814318,0.20422391000000006
13.690034,-1.3064556167519186,0.21492178000000006
13.690034,-1.3841619597369572,0.22561965000000006
13.932538,-1.3897585171216633,0.22547040000000007
13.932538,-1.3908426815178245,0.22532115000000008
13.932538,-1.3919268458994338,0.2251719000000001
13.932538,-1.393011010295595,0.2250226500000001
13.975388,-1.3934100263868459,0.2249677200000001
13.975388,-1.3938090424635448,0.22491279000000008
13.975388,-1.3942080585402437,0.22485786000000008
13.975388,-1.3946070746314945,0.22480293000000007
15.363464,-1.385717303288402,0.22481702000000006
15.363464,-1.3909514951810706,0.22584712000000007
15.363464,-1.393312312240596,0.22586121000000006
15.363464,-1.3985360622464214,0.22689131000000007
15.363464,-1.4060184243426193,0.22792141000000007
15.363464,-1.4083999842987396,0.22793550000000007
15.363464,-1.413602991393418,0.22896560000000007
15.363464,-1.4159949932509335,0.22897969000000007
16.772502,-1.4236367353005335,0.22908602000000006
16.772502,-1.4244090866413899,0.22919235000000004
16.772502,-1.4251814379822463,0.22929868000000003
16.772502,-1.4259537893231027,0.22940501000000002
17.697363,-1.4297417466586921,0.22992650000000003
17.697363,-1.4335297039942816,0.23044799000000005
17.697363,-1.4335297039942816,0.23044799000000005
17.697363,-1.437317661329871,0.23096948000000006
17.989605,-1.4379777881986229,0.23106036000000005
17.989605,-1.4386379150673747,0.23115124000000004
17.989605,-1.4392980419506785,0.23124212000000002
17.989605,-1.4399581688048784,0.231333
18.072041,-1.4422895323805278,0.23165396000000002
18.072041,-1.4446208959561773,0.23197492000000003
18.072041,-1.4469522595172748,0.23229588000000004
18.072041,-1.4492836230929242,0.23261684000000005
18.874112,-1.4842911216401262,0.23743634000000005
18.874112,-1.6515972807828803,0.26079634000000007
18.874112,-1.6892127427272499,0.26561584000000005
18.874112,-1.6257428641110891,0.27662426000000007
18.874112,-1.6381358274375089,0.30651130000000004
18.874112,-1.9449168644205201,0.31751972000000006
18.874112,-2.2828828385827364,0.34087972000000005
18.874112,-2.088581398187671,0.34087972000000005
18.874112,-2.547880402082228,0.37876992000000004
18.874112,-2.2953006170137087,0.40865696
18.874112,-3.0772592025168706,0.44654716
18.874112,-2.7406356398569187,0.4764342
18.874112,-3.0742340089636855,0.47644719999999996
18.874112,-3.074328438087832,0.47646019999999994
18.874112,-3.331616946088616,0.47646019999999994
18.874112,-3.074422867197427,0.47647319999999993
18.874112,-3.385784821744892,0.4812926999999999
18.874112,-3.550652417296078,0.5046527
18.874112,-3.1268384040304227,0.5345397399999999
18.874112,-3.97538439638447,0.55789974
18.874112,-4.015970892331097,0.56271924
18.874112,-3.7920651777094463,0.57372766
18.874112,-4.3541529628273565,0.61161786
18.874112,-4.1283067077893065,0.62262628
19.203877,-4.279481767734978,0.62286648
19.203877,-4.281226520484779,0.62310668
19.203877,-4.28297127323458,0.62334688
19.203877,-4.28471602598438,0.6235870800000001
21.028906,-4.495084830428823,0.6276522900000001
21.028906,-4.524613381683594,0.6317175000000002
21.028906,-4.554141932923812,0.6357827100000002
21.028906,-4.583670484164031,0.6398479200000002
21.234459,-4.583686609621509,0.6398501400000003
21.234459,-4.583702735078987,0.6398523600000003
21.234459,-4.5837188605364645,0.6398545800000004
21.234459,-4.583734985993942,0.6398568000000004
22.170471,-4.588026682904456,0.6404476400000004
22.170471,-4.592318379829521,0.6410384800000004
22.170471,-4.596610076740035,0.6416293200000004
22.170471,-4.6009017736651,0.6422201600000004
23.19755,-4.614081559237093,0.6431504800000004
23.19755,-4.620839143230114,0.6440808000000005
23.19755,-4.6275967272231355,0.6450111200000005
23.19755,-4.634354311201605,0.6459414400000005
23.509704,-4.656237572955433,0.6498433900000006
23.509704,-4.684580249100691,0.6537453400000006
23.509704,-4.7129229252605,0.6576472900000007
23.509704,-4.719598402647534,0.6576609200000006
23.509704,-4.719697407155763,0.6576745500000006
23.509704,-4.719796411663992,0.6576881800000006
23.509704,-4.719895416157669,0.6577018100000006
23.509704,-4.7416610742220655,0.6616037600000007
26.139824,-4.758595361956395,0.6610941000000007
26.139824,-4.775098384532612,0.6597323200000007
26.139824,-4.77220327386749,0.6592226600000007
26.139824,-4.775905486414558,0.6587130000000008
26.139824,-4.792384697997477,0.6573512200000008
26.139824,-4.802276779577369,0.6559894400000008
26.139824,-4.799419097718783,0.6554797800000008
26.139824,-4.8059738955053035,0.6554797800000008
26.147881,-3.1221829973801505,0.6555888300000009
26.147881,-3.1229751338541973,0.655697880000001
26.147881,-3.123767270328244,0.655806930000001
26.147881,-3.124559406787739,0.6559159800000011
27.101335,-4.814258720492944,0.655365980000001
27.101335,-4.818253965611802,0.654815980000001
27.101335,-4.822249210701557,0.6542659800000009
27.101335,-4.826244455820415,0.6537159800000009
27.109789,-4.826945657652686,0.6536194500000009
27.109789,-5.7136247129237745,0.5315559800000009
27.109789,-5.714325914770598,0.5314594500000009
27.109789,-6.601004970041686,0.40939598000000094
27.109789,-7.487684025327326,0.28733251000000093
27.109789,-7.488385227159597,0.28723598000000095
27.109789,-8.375064282445237,0.16517251000000094
27.109789,-8.375765484277508,0.16507598000000093
27.112421,-8.52659367331944,0.15408409000000092
27.112421,-8.460396426336956,0.15407598000000092
27.112421,-8.460455338048632,0.1540678700000009
27.112421,-8.606550039781723,0.1430759800000009
27.112421,-8.686395557422657,0.1320840900000009
27.112421,-8.6296583104413,0.1320759800000009
27.112421,-8.629717222152976,0.1320678700000009
27.112421,-8.686506406258559,0.1320678700000009
27.115357,-8.686506406258559,0.1320678700000009
27.115357,-8.686627352508367,0.13205122000000089
27.115357,-8.686748298758175,0.13203457000000088
27.115357,-8.686869245007983,0.13201792000000087
29.880755,-9.717736754420912,0.14271579000000087
29.880755,-9.795434881423716,0.15341366000000087
29.880755,-9.873133008426521,0.16411153000000087
29.880755,-9.950831135429326,0.17480940000000086
29.963238,-9.974661585772992,0.17393521000000087
29.963238,-9.981011096126167,0.17306102000000087
29.963238,-9.965435604332015,0.17306102000000087
29.963238,-9.967081907525426,0.17283436000000088
29.963238,-9.988986510274117,0.17196017000000088
29.963238,-9.973510094976518,0.17196017000000088
29.963238,-9.99533602061274,0.1710859800000009
29.963238,-9.981584585621022,0.1708593200000009
31.763644,-9.99534912945819,0.1708725100000009
31.763644,-9.995444927699282,0.1708857000000009
31.763644,-10.003118881693808,0.17194229000000089
31.763644,-10.010792835702887,0.17299888000000088
31.763644,-10.018466789711965,0.17405547000000088
31.763644,-10.018562587938504,0.17406866000000087
31.763644,-10.018658386179595,0.17408185000000087
31.763644,-10.026332340174122,0.17513844000000087
32.147217,-10.026425087984535,0.17515121000000086
32.147217,-10.026517835780396,0.17516398000000086
32.147217,-9.777784984180471,0.17516398000000086
32.147217,-9.855447710171575,0.18585678000000086
32.147217,-9.855447710171575,0.18585678000000086
32.147217,-10.11945708557323,0.18586955000000085
32.147217,-9.93318505055504,0.19656235000000086
32.147217,-10.212396335351514,0.19657512000000085
33.543242,-10.192851767948014,0.19655957000000085
33.543242,-10.192964712536195,0.19654402000000085
33.543242,-10.193455858097877,0.19647640000000086
33.543242,-10.19394700365956,0.19640878000000087
33.543242,-10.194059948233189,0.19639323000000086
33.543242,-10.194551093794871,0.19632561000000087
33.543242,-10.194664038397605,0.19631006000000087
33.543242,-10.195155183959287,0.19624244000000088
34.59329,-10.24717112914368,0.19124244000000087
34.59329,-10.258984539686935,0.18961599000000087
34.59329,-10.259097484158701,0.18960044000000087
34.59329,-10.270910894701956,0.18797399000000087
34.59329,-10.30722744470404,0.18297399000000086
34.59329,-10.307340389175806,0.18295844000000086
34.59329,-10.319153799704509,0.18133199000000086
34.59329,-10.391786899723229,0.17133199000000085
34.59329,-10.571057744600694,0.14735794000000085
34.59329,-10.602899719320703,0.14297399000000086
34.59329,-10.671243599630543,0.13297399000000085
34.59329,-10.675232819325174,0.13297399000000085
34.59329,-10.8493637045176,0.10899994000000085
34.59329,-11.023494589695474,0.08502589000000085
34.59329,-11.055336564415484,0.08064194000000086
34.59329,-11.22946744960791,0.05666789000000086
34.59329,-11.239580823443248,0.05504144000000086
34.59329,-11.275897373445332,0.05004144000000086
34.59329,-11.3485304734495,0.04004144000000086
34.59329,-11.348643417921267,0.040025890000000855
34.59329,-11.34984419461398,0.040025890000000855
34.59329,-11.384959967908799,0.03502589000000086
34.59329,-11.385072912380565,0.035010340000000854
34.59329,-11.457706012384733,0.025010340000000852
35.363517,-11.452051979722455,0.024996800000000853
35.363517,-11.457124219101388,0.024332880000000855
35.363517,-11.456979235823383,0.024319340000000855
35.363517,-11.456979235823383,0.024319340000000855
35.363517,-11.457222429220565,0.024319340000000855
35.363517,-11.45707758134813,0.024305800000000856
35.363517,-11.462142910721013,0.023641880000000857
35.363517,-11.466965182102285,0.02297796000000086
36.470342,-11.498744076132425,0.018539440000000858
36.470342,-11.509453684237087,0.017039440000000856
36.470342,-11.587193071682123,0.006993280000000856
36.470342,-11.59612995578209,0.005493280000000857
36.470342,-11.596241230072337,0.0054779600000008566
36.470342,-11.596352504362585,0.0054626400000008565
36.470342,-11.628645583987236,0.0010241200000008568
36.470342,-11.664952017788892,-0.003975879999999143
36.470342,-11.701268692777376,-0.008975879999999143
36.470342,-11.701379967067624,-0.008991199999999143
36.470342,-11.71227496956999,-0.010491199999999142
36.470342,-11.748591644558473,-0.015491199999999143
36.470342,-11.78490831956151,-0.020491199999999144
36.470342,-11.816941860786756,-0.024929719999999142
36.470342,-11.828086160487146,-0.026429719999999143
36.470342,-11.860060316510499,-0.030868239999999145
36.470342,-11.860480273200665,-0.030883559999999144
36.470342,-11.924801220651716,-0.04092971999999914
36.470342,-11.9977695648995,-0.05097587999999914
36.470342,-12.070737909147283,-0.06102203999999914
37.915733,-12.090579318144592,-0.06089473999999914
37.915733,-12.091503894742345,-0.060767439999999145
37.915733,-12.0924284713401,-0.06064013999999915
37.915733,-12.093353047937853,-0.06051283999999915
38.484258,-12.092772395757493,-0.06050946999999915
38.484258,-12.092772395757493,-0.06050946999999915
38.484258,-12.092772395757493,-0.06050946999999915
38.484258,-12.092796871977043,-0.06050609999999915
39.536263,-12.1692137485079,-0.06023150999999915
39.536263,-12.171208122032112,-0.05995691999999915
39.536263,-12.173202495556325,-0.05968232999999915
39.536263,-12.175196869080537,-0.059407739999999154
40.026885,-12.106776786022238,-0.05909448999999915
40.026885,-12.109051913575968,-0.05878123999999915
40.026885,-12.111327041129698,-0.05846798999999915
40.026885,-12.113602168668876,-0.05815473999999915
40.334571,-12.116120242790203,-0.05780803999999915
40.334571,-12.118638316911529,-0.05746133999999915
40.334571,-12.121156391032855,-0.057114639999999155
40.334571,-12.123674465154181,-0.056767939999999156
40.994327,-12.126252749352716,-0.05641294999999916
40.994327,-12.12883103355125,-0.05605795999999916
40.994327,-12.131409317764337,-0.05570296999999916
40.994327,-12.133987601962872,-0.05534797999999916
40.996754,-12.134442772730836,-0.05528530999999916
40.996754,-12.1348979434988,-0.05522263999999916
40.996754,-12.135353114266763,-0.055159969999999156
40.996754,-12.13580828504928,-0.055097299999999155
41.013541,-12.145970860350644,-0.053698069999999154
41.013541,-12.15613343565201,-0.05229883999999915
41.013541,-12.166296010953374,-0.05089960999999915
41.013541,-12.17645858625474,-0.04950037999999915
42.853556,-12.178945066436427,-0.04915802999999915
42.853556,-12.181431546618114,-0.048815679999999154
42.853556,-12.183918026799802,-0.048473329999999155
42.853556,-12.186404506996041,-0.04813097999999916
45.469401,-12.190289328122162,-0.047596099999999156
45.469401,-12.194174149248283,-0.047061219999999154
45.469401,-12.198058970388956,-0.04652633999999915
45.469401,-12.201943791515077,-0.04599145999999915
46.554143,-12.202340785835986,-0.04593679999999915
46.554143,-12.202737780156895,-0.045882139999999155
46.554143,-12.203134774463251,-0.04582747999999916
46.554143,-12.20353176878416,-0.04577281999999916
46.66152,-12.203171877772547,-0.04578628999999916
46.66152,-12.20326971495524,-0.04579975999999916
46.66152,-12.20326971495524,-0.04579975999999916
46.66152,-12.203870756333345,-0.04588250999999916
46.66152,-12.203968593516038,-0.04589597999999916
46.66152,-12.204569634894142,-0.04597872999999916
46.66152,-12.204569634894142,-0.04597872999999916
46.66152,-12.204667472091387,-0.045992199999999164
46.820403,-12.221054666879354,-0.04379925999999917
46.820403,-12.236981939669931,-0.04160631999999917
46.820403,-12.252909212445957,-0.03941337999999917
